year,data_mean_global,data_mean_nh,data_mean_sh
948,278.635009765625,278.635009765625,278.635009765625
949,278.640014648438,278.640014648438,278.640014648438
950,278.652008056641,278.652008056641,278.652008056641
951,278.653015136719,278.653015136719,278.653015136719
952,278.661010742188,278.661010742188,278.661010742188
953,278.671997070312,278.671997070312,278.671997070312
954,278.699005126953,278.699005126953,278.699005126953
955,278.7080078125,278.7080078125,278.7080078125
956,278.718994140625,278.718994140625,278.718994140625
957,278.726989746094,278.726989746094,278.726989746094
958,278.734985351562,278.734985351562,278.734985351562
959,278.75,278.75,278.75
960,278.756988525391,278.756988525391,278.756988525391
961,278.763000488281,278.763000488281,278.763000488281
962,278.774993896484,278.774993896484,278.774993896484
963,278.786987304688,278.786987304688,278.786987304688
964,278.795989990234,278.795989990234,278.795989990234
965,278.809997558594,278.809997558594,278.809997558594
966,278.820007324219,278.820007324219,278.820007324219
967,278.838989257812,278.838989257812,278.838989257812
968,278.85400390625,278.85400390625,278.85400390625
969,278.890014648438,278.890014648438,278.890014648438
970,278.907012939453,278.907012939453,278.907012939453
971,278.923004150391,278.923004150391,278.923004150391
972,278.949005126953,278.949005126953,278.949005126953
973,278.959991455078,278.959991455078,278.959991455078
974,278.963012695312,278.963012695312,278.963012695312
975,278.971984863281,278.971984863281,278.971984863281
976,278.977996826172,278.977996826172,278.977996826172
977,278.985992431641,278.985992431641,278.985992431641
978,278.996002197266,278.996002197266,278.996002197266
979,279.006011962891,279.006011962891,279.006011962891
980,279.007995605469,279.007995605469,279.007995605469
981,279.023986816406,279.023986816406,279.023986816406
982,279.037994384766,279.037994384766,279.037994384766
983,279.057006835938,279.057006835938,279.057006835938
984,279.069000244141,279.069000244141,279.069000244141
985,279.092010498047,279.092010498047,279.092010498047
986,279.114990234375,279.114990234375,279.114990234375
987,279.148010253906,279.148010253906,279.148010253906
988,279.169006347656,279.169006347656,279.169006347656
989,279.183013916016,279.183013916016,279.183013916016
990,279.200988769531,279.200988769531,279.200988769531
991,279.217010498047,279.217010498047,279.217010498047
992,279.240997314453,279.240997314453,279.240997314453
993,279.261993408203,279.261993408203,279.261993408203
994,279.278015136719,279.278015136719,279.278015136719
995,279.294006347656,279.294006347656,279.294006347656
996,279.313995361328,279.313995361328,279.313995361328
997,279.338989257812,279.338989257812,279.338989257812
998,279.358001708984,279.358001708984,279.358001708984
999,279.381988525391,279.381988525391,279.381988525391
1000,279.403991699219,279.403991699219,279.403991699219
1001,279.425994873047,279.425994873047,279.425994873047
1002,279.447998046875,279.447998046875,279.447998046875
1003,279.476989746094,279.476989746094,279.476989746094
1004,279.498992919922,279.498992919922,279.498992919922
1005,279.523986816406,279.523986816406,279.523986816406
1006,279.540985107422,279.540985107422,279.540985107422
1007,279.559997558594,279.559997558594,279.559997558594
1008,279.579010009766,279.579010009766,279.579010009766
1009,279.601013183594,279.601013183594,279.601013183594
1010,279.630004882812,279.630004882812,279.630004882812
1011,279.661010742188,279.661010742188,279.661010742188
1012,279.691986083984,279.691986083984,279.691986083984
1013,279.730010986328,279.730010986328,279.730010986328
1014,279.760009765625,279.760009765625,279.760009765625
1015,279.795013427734,279.795013427734,279.795013427734
1016,279.828002929688,279.828002929688,279.828002929688
1017,279.859985351562,279.859985351562,279.859985351562
1018,279.891998291016,279.891998291016,279.891998291016
1019,279.9169921875,279.9169921875,279.9169921875
1020,279.949005126953,279.949005126953,279.949005126953
1021,279.984008789062,279.984008789062,279.984008789062
1022,280.018005371094,280.018005371094,280.018005371094
1023,280.052001953125,280.052001953125,280.052001953125
1024,280.087005615234,280.087005615234,280.087005615234
1025,280.126007080078,280.126007080078,280.126007080078
1026,280.164001464844,280.164001464844,280.164001464844
1027,280.200012207031,280.200012207031,280.200012207031
1028,280.235992431641,280.235992431641,280.235992431641
1029,280.276000976562,280.276000976562,280.276000976562
1030,280.31298828125,280.31298828125,280.31298828125
1031,280.352996826172,280.352996826172,280.352996826172
1032,280.394989013672,280.394989013672,280.394989013672
1033,280.43701171875,280.43701171875,280.43701171875
1034,280.480010986328,280.480010986328,280.480010986328
1035,280.514007568359,280.514007568359,280.514007568359
1036,280.553985595703,280.553985595703,280.553985595703
1037,280.591003417969,280.591003417969,280.591003417969
1038,280.631988525391,280.631988525391,280.631988525391
1039,280.674011230469,280.674011230469,280.674011230469
1040,280.709991455078,280.709991455078,280.709991455078
1041,280.753997802734,280.753997802734,280.753997802734
1042,280.792999267578,280.792999267578,280.792999267578
1043,280.834991455078,280.834991455078,280.834991455078
1044,280.876007080078,280.876007080078,280.876007080078
1045,280.912994384766,280.912994384766,280.912994384766
1046,280.954986572266,280.954986572266,280.954986572266
1047,280.990997314453,280.990997314453,280.990997314453
1048,281.033996582031,281.033996582031,281.033996582031
1049,281.079010009766,281.079010009766,281.079010009766
1050,281.127990722656,281.127990722656,281.127990722656
1051,281.173004150391,281.173004150391,281.173004150391
1052,281.217987060547,281.217987060547,281.217987060547
1053,281.273010253906,281.273010253906,281.273010253906
1054,281.328002929688,281.328002929688,281.328002929688
1055,281.371002197266,281.371002197266,281.371002197266
1056,281.417999267578,281.417999267578,281.417999267578
1057,281.459991455078,281.459991455078,281.459991455078
1058,281.511993408203,281.511993408203,281.511993408203
1059,281.557006835938,281.557006835938,281.557006835938
1060,281.601013183594,281.601013183594,281.601013183594
1061,281.640991210938,281.640991210938,281.640991210938
1062,281.684997558594,281.684997558594,281.684997558594
1063,281.72900390625,281.72900390625,281.72900390625
1064,281.768005371094,281.768005371094,281.768005371094
1065,281.802001953125,281.802001953125,281.802001953125
1066,281.838012695312,281.838012695312,281.838012695312
1067,281.872985839844,281.872985839844,281.872985839844
1068,281.910003662109,281.910003662109,281.910003662109
1069,281.947998046875,281.947998046875,281.947998046875
1070,281.983001708984,281.983001708984,281.983001708984
1071,282.023010253906,282.023010253906,282.023010253906
1072,282.061004638672,282.061004638672,282.061004638672
1073,282.096984863281,282.096984863281,282.096984863281
1074,282.132995605469,282.132995605469,282.132995605469
1075,282.173004150391,282.173004150391,282.173004150391
1076,282.207000732422,282.207000732422,282.207000732422
1077,282.244995117188,282.244995117188,282.244995117188
1078,282.282012939453,282.282012939453,282.282012939453
1079,282.313995361328,282.313995361328,282.313995361328
1080,282.350006103516,282.350006103516,282.350006103516
1081,282.384002685547,282.384002685547,282.384002685547
1082,282.415985107422,282.415985107422,282.415985107422
1083,282.450012207031,282.450012207031,282.450012207031
1084,282.483001708984,282.483001708984,282.483001708984
1085,282.513000488281,282.513000488281,282.513000488281
1086,282.546997070312,282.546997070312,282.546997070312
1087,282.578002929688,282.578002929688,282.578002929688
1088,282.606994628906,282.606994628906,282.606994628906
1089,282.647003173828,282.647003173828,282.647003173828
1090,282.679992675781,282.679992675781,282.679992675781
1091,282.707000732422,282.707000732422,282.707000732422
1092,282.738006591797,282.738006591797,282.738006591797
1093,282.773010253906,282.773010253906,282.773010253906
1094,282.803985595703,282.803985595703,282.803985595703
1095,282.832000732422,282.832000732422,282.832000732422
1096,282.860992431641,282.860992431641,282.860992431641
1097,282.881988525391,282.881988525391,282.881988525391
1098,282.915008544922,282.915008544922,282.915008544922
1099,282.946990966797,282.946990966797,282.946990966797
1100,282.968994140625,282.968994140625,282.968994140625
1101,282.996002197266,282.996002197266,282.996002197266
1102,283.02099609375,283.02099609375,283.02099609375
1103,283.048004150391,283.048004150391,283.048004150391
1104,283.076995849609,283.076995849609,283.076995849609
1105,283.105010986328,283.105010986328,283.105010986328
1106,283.135009765625,283.135009765625,283.135009765625
1107,283.1669921875,283.1669921875,283.1669921875
1108,283.192993164062,283.192993164062,283.192993164062
1109,283.213012695312,283.213012695312,283.213012695312
1110,283.231994628906,283.231994628906,283.231994628906
1111,283.251007080078,283.251007080078,283.251007080078
1112,283.276000976562,283.276000976562,283.276000976562
1113,283.305999755859,283.305999755859,283.305999755859
1114,283.330993652344,283.330993652344,283.330993652344
1115,283.355987548828,283.355987548828,283.355987548828
1116,283.380004882812,283.380004882812,283.380004882812
1117,283.401000976562,283.401000976562,283.401000976562
1118,283.420013427734,283.420013427734,283.420013427734
1119,283.447998046875,283.447998046875,283.447998046875
1120,283.472991943359,283.472991943359,283.472991943359
1121,283.493988037109,283.493988037109,283.493988037109
1122,283.516998291016,283.516998291016,283.516998291016
1123,283.542999267578,283.542999267578,283.542999267578
1124,283.565002441406,283.565002441406,283.565002441406
1125,283.587005615234,283.587005615234,283.587005615234
1126,283.609985351562,283.609985351562,283.609985351562
1127,283.631011962891,283.631011962891,283.631011962891
1128,283.654998779297,283.654998779297,283.654998779297
1129,283.674987792969,283.674987792969,283.674987792969
1130,283.699005126953,283.699005126953,283.699005126953
1131,283.718994140625,283.718994140625,283.718994140625
1132,283.739013671875,283.739013671875,283.739013671875
1133,283.757995605469,283.757995605469,283.757995605469
1134,283.778991699219,283.778991699219,283.778991699219
1135,283.795013427734,283.795013427734,283.795013427734
1136,283.813995361328,283.813995361328,283.813995361328
1137,283.835998535156,283.835998535156,283.835998535156
1138,283.85400390625,283.85400390625,283.85400390625
1139,283.877014160156,283.877014160156,283.877014160156
1140,283.893005371094,283.893005371094,283.893005371094
1141,283.912994384766,283.912994384766,283.912994384766
1142,283.928985595703,283.928985595703,283.928985595703
1143,283.947998046875,283.947998046875,283.947998046875
1144,283.960998535156,283.960998535156,283.960998535156
1145,283.981994628906,283.981994628906,283.981994628906
1146,283.998992919922,283.998992919922,283.998992919922
1147,284.010009765625,284.010009765625,284.010009765625
1148,284.028015136719,284.028015136719,284.028015136719
1149,284.048004150391,284.048004150391,284.048004150391
1150,284.058013916016,284.058013916016,284.058013916016
1151,284.071014404297,284.071014404297,284.071014404297
1152,284.096008300781,284.096008300781,284.096008300781
1153,284.111999511719,284.111999511719,284.111999511719
1154,284.125,284.125,284.125
1155,284.131011962891,284.131011962891,284.131011962891
1156,284.140991210938,284.140991210938,284.140991210938
1157,284.152008056641,284.152008056641,284.152008056641
1158,284.157989501953,284.157989501953,284.157989501953
1159,284.165008544922,284.165008544922,284.165008544922
1160,284.164001464844,284.164001464844,284.164001464844
1161,284.164001464844,284.164001464844,284.164001464844
1162,284.165985107422,284.165985107422,284.165985107422
1163,284.167999267578,284.167999267578,284.167999267578
1164,284.169006347656,284.169006347656,284.169006347656
1165,284.169006347656,284.169006347656,284.169006347656
1166,284.167999267578,284.167999267578,284.167999267578
1167,284.164001464844,284.164001464844,284.164001464844
1168,284.1669921875,284.1669921875,284.1669921875
1169,284.165008544922,284.165008544922,284.165008544922
1170,284.165008544922,284.165008544922,284.165008544922
1171,284.164001464844,284.164001464844,284.164001464844
1172,284.158996582031,284.158996582031,284.158996582031
1173,284.164001464844,284.164001464844,284.164001464844
1174,284.164001464844,284.164001464844,284.164001464844
1175,284.165985107422,284.165985107422,284.165985107422
1176,284.165008544922,284.165008544922,284.165008544922
1177,284.164001464844,284.164001464844,284.164001464844
1178,284.160003662109,284.160003662109,284.160003662109
1179,284.157012939453,284.157012939453,284.157012939453
1180,284.156005859375,284.156005859375,284.156005859375
1181,284.149993896484,284.149993896484,284.149993896484
1182,284.144989013672,284.144989013672,284.144989013672
1183,284.127990722656,284.127990722656,284.127990722656
1184,284.097991943359,284.097991943359,284.097991943359
1185,284.070007324219,284.070007324219,284.070007324219
1186,284.054992675781,284.054992675781,284.054992675781
1187,284.045013427734,284.045013427734,284.045013427734
1188,284.022003173828,284.022003173828,284.022003173828
1189,283.998992919922,283.998992919922,283.998992919922
1190,283.967010498047,283.967010498047,283.967010498047
1191,283.941986083984,283.941986083984,283.941986083984
1192,283.924011230469,283.924011230469,283.924011230469
1193,283.89599609375,283.89599609375,283.89599609375
1194,283.876007080078,283.876007080078,283.876007080078
1195,283.846008300781,283.846008300781,283.846008300781
1196,283.816009521484,283.816009521484,283.816009521484
1197,283.796997070312,283.796997070312,283.796997070312
1198,283.769012451172,283.769012451172,283.769012451172
1199,283.743988037109,283.743988037109,283.743988037109
1200,283.726013183594,283.726013183594,283.726013183594
1201,283.699005126953,283.699005126953,283.699005126953
1202,283.678985595703,283.678985595703,283.678985595703
1203,283.661010742188,283.661010742188,283.661010742188
1204,283.64599609375,283.64599609375,283.64599609375
1205,283.630004882812,283.630004882812,283.630004882812
1206,283.610992431641,283.610992431641,283.610992431641
1207,283.588989257812,283.588989257812,283.588989257812
1208,283.566009521484,283.566009521484,283.566009521484
1209,283.545013427734,283.545013427734,283.545013427734
1210,283.519989013672,283.519989013672,283.519989013672
1211,283.497985839844,283.497985839844,283.497985839844
1212,283.472991943359,283.472991943359,283.472991943359
1213,283.451995849609,283.451995849609,283.451995849609
1214,283.423004150391,283.423004150391,283.423004150391
1215,283.399993896484,283.399993896484,283.399993896484
1216,283.371002197266,283.371002197266,283.371002197266
1217,283.342010498047,283.342010498047,283.342010498047
1218,283.311004638672,283.311004638672,283.311004638672
1219,283.282012939453,283.282012939453,283.282012939453
1220,283.256011962891,283.256011962891,283.256011962891
1221,283.225006103516,283.225006103516,283.225006103516
1222,283.195007324219,283.195007324219,283.195007324219
1223,283.174987792969,283.174987792969,283.174987792969
1224,283.152008056641,283.152008056641,283.152008056641
1225,283.127990722656,283.127990722656,283.127990722656
1226,283.105987548828,283.105987548828,283.105987548828
1227,283.088989257812,283.088989257812,283.088989257812
1228,283.059997558594,283.059997558594,283.059997558594
1229,283.033996582031,283.033996582031,283.033996582031
1230,283.014007568359,283.014007568359,283.014007568359
1231,282.996002197266,282.996002197266,282.996002197266
1232,282.983001708984,282.983001708984,282.983001708984
1233,282.954010009766,282.954010009766,282.954010009766
1234,282.932006835938,282.932006835938,282.932006835938
1235,282.911987304688,282.911987304688,282.911987304688
1236,282.889007568359,282.889007568359,282.889007568359
1237,282.858001708984,282.858001708984,282.858001708984
1238,282.834991455078,282.834991455078,282.834991455078
1239,282.815002441406,282.815002441406,282.815002441406
1240,282.790008544922,282.790008544922,282.790008544922
1241,282.757995605469,282.757995605469,282.757995605469
1242,282.723999023438,282.723999023438,282.723999023438
1243,282.697998046875,282.697998046875,282.697998046875
1244,282.670013427734,282.670013427734,282.670013427734
1245,282.643005371094,282.643005371094,282.643005371094
1246,282.613006591797,282.613006591797,282.613006591797
1247,282.584014892578,282.584014892578,282.584014892578
1248,282.550994873047,282.550994873047,282.550994873047
1249,282.516998291016,282.516998291016,282.516998291016
1250,282.477996826172,282.477996826172,282.477996826172
1251,282.446014404297,282.446014404297,282.446014404297
1252,282.420013427734,282.420013427734,282.420013427734
1253,282.394012451172,282.394012451172,282.394012451172
1254,282.359008789062,282.359008789062,282.359008789062
1255,282.3330078125,282.3330078125,282.3330078125
1256,282.299011230469,282.299011230469,282.299011230469
1257,282.273010253906,282.273010253906,282.273010253906
1258,282.233001708984,282.233001708984,282.233001708984
1259,282.201995849609,282.201995849609,282.201995849609
1260,282.173004150391,282.173004150391,282.173004150391
1261,282.141998291016,282.141998291016,282.141998291016
1262,282.114013671875,282.114013671875,282.114013671875
1263,282.085998535156,282.085998535156,282.085998535156
1264,282.059997558594,282.059997558594,282.059997558594
1265,282.028015136719,282.028015136719,282.028015136719
1266,282.003997802734,282.003997802734,282.003997802734
1267,281.984008789062,281.984008789062,281.984008789062
1268,281.967010498047,281.967010498047,281.967010498047
1269,281.940002441406,281.940002441406,281.940002441406
1270,281.928985595703,281.928985595703,281.928985595703
1271,281.910003662109,281.910003662109,281.910003662109
1272,281.888000488281,281.888000488281,281.888000488281
1273,281.869995117188,281.869995117188,281.869995117188
1274,281.859985351562,281.859985351562,281.859985351562
1275,281.843994140625,281.843994140625,281.843994140625
1276,281.834991455078,281.834991455078,281.834991455078
1277,281.816986083984,281.816986083984,281.816986083984
1278,281.799011230469,281.799011230469,281.799011230469
1279,281.786987304688,281.786987304688,281.786987304688
1280,281.781005859375,281.781005859375,281.781005859375
1281,281.773986816406,281.773986816406,281.773986816406
1282,281.760986328125,281.760986328125,281.760986328125
1283,281.744995117188,281.744995117188,281.744995117188
1284,281.721984863281,281.721984863281,281.721984863281
1285,281.707000732422,281.707000732422,281.707000732422
1286,281.697998046875,281.697998046875,281.697998046875
1287,281.686004638672,281.686004638672,281.686004638672
1288,281.670989990234,281.670989990234,281.670989990234
1289,281.656005859375,281.656005859375,281.656005859375
1290,281.635009765625,281.635009765625,281.635009765625
1291,281.614990234375,281.614990234375,281.614990234375
1292,281.605010986328,281.605010986328,281.605010986328
1293,281.596008300781,281.596008300781,281.596008300781
1294,281.591003417969,281.591003417969,281.591003417969
1295,281.580993652344,281.580993652344,281.580993652344
1296,281.575012207031,281.575012207031,281.575012207031
1297,281.563995361328,281.563995361328,281.563995361328
1298,281.558990478516,281.558990478516,281.558990478516
1299,281.553985595703,281.553985595703,281.553985595703
1300,281.5419921875,281.5419921875,281.5419921875
1301,281.537994384766,281.537994384766,281.537994384766
1302,281.529998779297,281.529998779297,281.529998779297
1303,281.523986816406,281.523986816406,281.523986816406
1304,281.516998291016,281.516998291016,281.516998291016
1305,281.511993408203,281.511993408203,281.511993408203
1306,281.502990722656,281.502990722656,281.502990722656
1307,281.493988037109,281.493988037109,281.493988037109
1308,281.486999511719,281.486999511719,281.486999511719
1309,281.480987548828,281.480987548828,281.480987548828
1310,281.471008300781,281.471008300781,281.471008300781
1311,281.454010009766,281.454010009766,281.454010009766
1312,281.434997558594,281.434997558594,281.434997558594
1313,281.420013427734,281.420013427734,281.420013427734
1314,281.394012451172,281.394012451172,281.394012451172
1315,281.376007080078,281.376007080078,281.376007080078
1316,281.355987548828,281.355987548828,281.355987548828
1317,281.328002929688,281.328002929688,281.328002929688
1318,281.294006347656,281.294006347656,281.294006347656
1319,281.278015136719,281.278015136719,281.278015136719
1320,281.259002685547,281.259002685547,281.259002685547
1321,281.236999511719,281.236999511719,281.236999511719
1322,281.231994628906,281.231994628906,281.231994628906
1323,281.217010498047,281.217010498047,281.217010498047
1324,281.204986572266,281.204986572266,281.204986572266
1325,281.200012207031,281.200012207031,281.200012207031
1326,281.196990966797,281.196990966797,281.196990966797
1327,281.182006835938,281.182006835938,281.182006835938
1328,281.1669921875,281.1669921875,281.1669921875
1329,281.1669921875,281.1669921875,281.1669921875
1330,281.164001464844,281.164001464844,281.164001464844
1331,281.161987304688,281.161987304688,281.161987304688
1332,281.156005859375,281.156005859375,281.156005859375
1333,281.165985107422,281.165985107422,281.165985107422
1334,281.164001464844,281.164001464844,281.164001464844
1335,281.171997070312,281.171997070312,281.171997070312
1336,281.174011230469,281.174011230469,281.174011230469
1337,281.162994384766,281.162994384766,281.162994384766
1338,281.160003662109,281.160003662109,281.160003662109
1339,281.156005859375,281.156005859375,281.156005859375
1340,281.139007568359,281.139007568359,281.139007568359
1341,281.117004394531,281.117004394531,281.117004394531
1342,281.087005615234,281.087005615234,281.087005615234
1343,281.06298828125,281.06298828125,281.06298828125
1344,281.045989990234,281.045989990234,281.045989990234
1345,281.027008056641,281.027008056641,281.027008056641
1346,281.016998291016,281.016998291016,281.016998291016
1347,281.014007568359,281.014007568359,281.014007568359
1348,281.006011962891,281.006011962891,281.006011962891
1349,280.996002197266,280.996002197266,280.996002197266
1350,280.989990234375,280.989990234375,280.989990234375
1351,280.984985351562,280.984985351562,280.984985351562
1352,280.984985351562,280.984985351562,280.984985351562
1353,280.985992431641,280.985992431641,280.985992431641
1354,280.981994628906,280.981994628906,280.981994628906
1355,280.97900390625,280.97900390625,280.97900390625
1356,280.970001220703,280.970001220703,280.970001220703
1357,280.963012695312,280.963012695312,280.963012695312
1358,280.949005126953,280.949005126953,280.949005126953
1359,280.933990478516,280.933990478516,280.933990478516
1360,280.920989990234,280.920989990234,280.920989990234
1361,280.912994384766,280.912994384766,280.912994384766
1362,280.898986816406,280.898986816406,280.898986816406
1363,280.878997802734,280.878997802734,280.878997802734
1364,280.864013671875,280.864013671875,280.864013671875
1365,280.834014892578,280.834014892578,280.834014892578
1366,280.824005126953,280.824005126953,280.824005126953
1367,280.811004638672,280.811004638672,280.811004638672
1368,280.798004150391,280.798004150391,280.798004150391
1369,280.774993896484,280.774993896484,280.774993896484
1370,280.759002685547,280.759002685547,280.759002685547
1371,280.746002197266,280.746002197266,280.746002197266
1372,280.731994628906,280.731994628906,280.731994628906
1373,280.717010498047,280.717010498047,280.717010498047
1374,280.704986572266,280.704986572266,280.704986572266
1375,280.691009521484,280.691009521484,280.691009521484
1376,280.679992675781,280.679992675781,280.679992675781
1377,280.670013427734,280.670013427734,280.670013427734
1378,280.661987304688,280.661987304688,280.661987304688
1379,280.649993896484,280.649993896484,280.649993896484
1380,280.638000488281,280.638000488281,280.638000488281
1381,280.634002685547,280.634002685547,280.634002685547
1382,280.635986328125,280.635986328125,280.635986328125
1383,280.635986328125,280.635986328125,280.635986328125
1384,280.631011962891,280.631011962891,280.631011962891
1385,280.626007080078,280.626007080078,280.626007080078
1386,280.630004882812,280.630004882812,280.630004882812
1387,280.627014160156,280.627014160156,280.627014160156
1388,280.610992431641,280.610992431641,280.610992431641
1389,280.601989746094,280.601989746094,280.601989746094
1390,280.605010986328,280.605010986328,280.605010986328
1391,280.596008300781,280.596008300781,280.596008300781
1392,280.584991455078,280.584991455078,280.584991455078
1393,280.567993164062,280.567993164062,280.567993164062
1394,280.552001953125,280.552001953125,280.552001953125
1395,280.540008544922,280.540008544922,280.540008544922
1396,280.518005371094,280.518005371094,280.518005371094
1397,280.498992919922,280.498992919922,280.498992919922
1398,280.483001708984,280.483001708984,280.483001708984
1399,280.463989257812,280.463989257812,280.463989257812
1400,280.445007324219,280.445007324219,280.445007324219
1401,280.424987792969,280.424987792969,280.424987792969
1402,280.406005859375,280.406005859375,280.406005859375
1403,280.386993408203,280.386993408203,280.386993408203
1404,280.376007080078,280.376007080078,280.376007080078
1405,280.368988037109,280.368988037109,280.368988037109
1406,280.359008789062,280.359008789062,280.359008789062
1407,280.358001708984,280.358001708984,280.358001708984
1408,280.348999023438,280.348999023438,280.348999023438
1409,280.346984863281,280.346984863281,280.346984863281
1410,280.343994140625,280.343994140625,280.343994140625
1411,280.338989257812,280.338989257812,280.338989257812
1412,280.329986572266,280.329986572266,280.329986572266
1413,280.324005126953,280.324005126953,280.324005126953
1414,280.317993164062,280.317993164062,280.317993164062
1415,280.303985595703,280.303985595703,280.303985595703
1416,280.298004150391,280.298004150391,280.298004150391
1417,280.290008544922,280.290008544922,280.290008544922
1418,280.281005859375,280.281005859375,280.281005859375
1419,280.273986816406,280.273986816406,280.273986816406
1420,280.272003173828,280.272003173828,280.272003173828
1421,280.265991210938,280.265991210938,280.265991210938
1422,280.263000488281,280.263000488281,280.263000488281
1423,280.273986816406,280.273986816406,280.273986816406
1424,280.299987792969,280.299987792969,280.299987792969
1425,280.303985595703,280.303985595703,280.303985595703
1426,280.324005126953,280.324005126953,280.324005126953
1427,280.334014892578,280.334014892578,280.334014892578
1428,280.376007080078,280.376007080078,280.376007080078
1429,280.410003662109,280.410003662109,280.410003662109
1430,280.421997070312,280.421997070312,280.421997070312
1431,280.427001953125,280.427001953125,280.427001953125
1432,280.424987792969,280.424987792969,280.424987792969
1433,280.433990478516,280.433990478516,280.433990478516
1434,280.43798828125,280.43798828125,280.43798828125
1435,280.428009033203,280.428009033203,280.428009033203
1436,280.464996337891,280.464996337891,280.464996337891
1437,280.486999511719,280.486999511719,280.486999511719
1438,280.518005371094,280.518005371094,280.518005371094
1439,280.550994873047,280.550994873047,280.550994873047
1440,280.579010009766,280.579010009766,280.579010009766
1441,280.630004882812,280.630004882812,280.630004882812
1442,280.671997070312,280.671997070312,280.671997070312
1443,280.716003417969,280.716003417969,280.716003417969
1444,280.753997802734,280.753997802734,280.753997802734
1445,280.790008544922,280.790008544922,280.790008544922
1446,280.829010009766,280.829010009766,280.829010009766
1447,280.868988037109,280.868988037109,280.868988037109
1448,280.911010742188,280.911010742188,280.911010742188
1449,280.950988769531,280.950988769531,280.950988769531
1450,280.989990234375,280.989990234375,280.989990234375
1451,281.023986816406,281.023986816406,281.023986816406
1452,281.058013916016,281.058013916016,281.058013916016
1453,281.088012695312,281.088012695312,281.088012695312
1454,281.101989746094,281.101989746094,281.101989746094
1455,281.109008789062,281.109008789062,281.109008789062
1456,281.114990234375,281.114990234375,281.114990234375
1457,281.101989746094,281.101989746094,281.101989746094
1458,281.109985351562,281.109985351562,281.109985351562
1459,281.134002685547,281.134002685547,281.134002685547
1460,281.160003662109,281.160003662109,281.160003662109
1461,281.178985595703,281.178985595703,281.178985595703
1462,281.194000244141,281.194000244141,281.194000244141
1463,281.230987548828,281.230987548828,281.230987548828
1464,281.265014648438,281.265014648438,281.265014648438
1465,281.300994873047,281.300994873047,281.300994873047
1466,281.335998535156,281.335998535156,281.335998535156
1467,281.377990722656,281.377990722656,281.377990722656
1468,281.414001464844,281.414001464844,281.414001464844
1469,281.454986572266,281.454986572266,281.454986572266
1470,281.470001220703,281.470001220703,281.470001220703
1471,281.493011474609,281.493011474609,281.493011474609
1472,281.52099609375,281.52099609375,281.52099609375
1473,281.558990478516,281.558990478516,281.558990478516
1474,281.591003417969,281.591003417969,281.591003417969
1475,281.628997802734,281.628997802734,281.628997802734
1476,281.658996582031,281.658996582031,281.658996582031
1477,281.709991455078,281.709991455078,281.709991455078
1478,281.763000488281,281.763000488281,281.763000488281
1479,281.824005126953,281.824005126953,281.824005126953
1480,281.877014160156,281.877014160156,281.877014160156
1481,281.930999755859,281.930999755859,281.930999755859
1482,281.989990234375,281.989990234375,281.989990234375
1483,282.046997070312,282.046997070312,282.046997070312
1484,282.105987548828,282.105987548828,282.105987548828
1485,282.164001464844,282.164001464844,282.164001464844
1486,282.225006103516,282.225006103516,282.225006103516
1487,282.274993896484,282.274993896484,282.274993896484
1488,282.329010009766,282.329010009766,282.329010009766
1489,282.391998291016,282.391998291016,282.391998291016
1490,282.447998046875,282.447998046875,282.447998046875
1491,282.501007080078,282.501007080078,282.501007080078
1492,282.559997558594,282.559997558594,282.559997558594
1493,282.613006591797,282.613006591797,282.613006591797
1494,282.670013427734,282.670013427734,282.670013427734
1495,282.722991943359,282.722991943359,282.722991943359
1496,282.774993896484,282.774993896484,282.774993896484
1497,282.830993652344,282.830993652344,282.830993652344
1498,282.888000488281,282.888000488281,282.888000488281
1499,282.940002441406,282.940002441406,282.940002441406
1500,282.996002197266,282.996002197266,282.996002197266
1501,283.040985107422,283.040985107422,283.040985107422
1502,283.087005615234,283.087005615234,283.087005615234
1503,283.135986328125,283.135986328125,283.135986328125
1504,283.178009033203,283.178009033203,283.178009033203
1505,283.217987060547,283.217987060547,283.217987060547
1506,283.247985839844,283.247985839844,283.247985839844
1507,283.273986816406,283.273986816406,283.273986816406
1508,283.302001953125,283.302001953125,283.302001953125
1509,283.3330078125,283.3330078125,283.3330078125
1510,283.371002197266,283.371002197266,283.371002197266
1511,283.403991699219,283.403991699219,283.403991699219
1512,283.436004638672,283.436004638672,283.436004638672
1513,283.467010498047,283.467010498047,283.467010498047
1514,283.5,283.5,283.5
1515,283.528991699219,283.528991699219,283.528991699219
1516,283.537994384766,283.537994384766,283.537994384766
1517,283.554992675781,283.554992675781,283.554992675781
1518,283.558013916016,283.558013916016,283.558013916016
1519,283.558013916016,283.558013916016,283.558013916016
1520,283.558990478516,283.558990478516,283.558990478516
1521,283.548004150391,283.548004150391,283.548004150391
1522,283.540008544922,283.540008544922,283.540008544922
1523,283.528015136719,283.528015136719,283.528015136719
1524,283.513000488281,283.513000488281,283.513000488281
1525,283.503997802734,283.503997802734,283.503997802734
1526,283.493988037109,283.493988037109,283.493988037109
1527,283.483001708984,283.483001708984,283.483001708984
1528,283.480987548828,283.480987548828,283.480987548828
1529,283.481994628906,283.481994628906,283.481994628906
1530,283.471984863281,283.471984863281,283.471984863281
1531,283.453002929688,283.453002929688,283.453002929688
1532,283.459991455078,283.459991455078,283.459991455078
